Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI
1999-05-14,1337.800048828125,1367.56005859375,1332.6300048828125,1367.56005859375,727800000,-2.2001662681522824,1.1062297671951153,1.0946119361828104,1.5761118812848782,0.4375197249163874
1999-05-17,1339.489990234375,1339.949951171875,1321.18994140625,1337.800048828125,665500000,0.12624270109211855,1.190430075062742,1.1902641176792474,1.692020995953175,0.4342399965166451
1999-05-18,1333.3199462890625,1345.43994140625,1323.4599609375,1339.489990234375,753400000,-0.4616905093740054,1.1586241618698387,1.1544181143846513,1.7184785138698877,0.4484127598958421
1999-05-19,1344.22998046875,1344.22998046875,1327.050048828125,1333.3199462890625,801100000,0.8149311764240189,1.1324582236216416,1.1249487985846338,1.7172186034567893,0.5040332647008885
1999-05-20,1338.8299560546875,1350.489990234375,1338.8299560546875,1344.22998046875,752200000,-0.402527847542653,1.118014716059767,1.1087948326039674,1.579891492372503,0.5107060362110801
1999-05-21,1330.2900390625,1340.8800048828125,1326.18994140625,1338.8299560546875,686600000,-0.6399072465026039,1.0920404112109547,1.0795286666149926,1.540835110628148,0.4240926414148726
1999-05-24,1306.6500244140625,1333.02001953125,1303.530029296875,1330.2900390625,754700000,-1.793036430661807,1.073127802790825,1.0583137958887827,1.5370554995405232,0.42027950824767435
1999-05-25,1284.4000244140625,1317.52001953125,1284.3800048828125,1306.6500244140625,826700000,-1.7174926393975842,1.1235969264956156,1.116120595471313,1.7398965102858774,0.3106367315378192
1999-05-26,1304.760009765625,1304.8499755859375,1278.4300537109375,1284.4000244140625,870800000,1.57274210587678,1.1631377191327776,1.1610204695009545,1.8205288542974436,0.42074872623453097
1999-05-27,1281.4100341796875,1304.760009765625,1277.31005859375,1304.760009765625,811400000,-1.8058062469890037,1.1886043658495342,1.1897484955485624,1.7367467342531318,0.32575643576981095
1999-05-28,1301.8399658203125,1304.0,1281.4100341796875,1281.4100341796875,649960000,1.5817561285069712,1.2293144261942084,1.2354058304056745,1.771393549703313,0.4037827689256169
1999-06-01,1294.260009765625,1301.8399658203125,1281.43994140625,1301.8399658203125,683800000,-0.5839511317436866,1.2504394034946438,1.2588769037743428,1.5994196231688453,0.3411555569685848
1999-06-02,1294.81005859375,1297.0999755859375,1277.469970703125,1294.260009765625,728000000,0.04249006955219619,1.2238703801777564,1.228879461452982,1.6769024314510061,0.31412535149261755
1999-06-03,1299.5400390625,1304.1500244140625,1294.199951171875,1294.81005859375,719600000,0.3646374260635243,1.1907105706195826,1.191488300947494,1.6510747485891726,0.3191804763815891
1999-06-04,1327.75,1327.75,1299.5400390625,1299.5400390625,694500000,2.147539456633619,1.1615829801649133,1.158638570118497,1.6504449135342936,0.4731737338562926
1999-06-07,1334.52001953125,1336.4200439453125,1325.8900146484375,1327.75,664300000,0.5085910951654291,1.2342246735765492,1.240408109883257,1.4759512863252995,0.48712606387037255
1999-06-08,1317.3299560546875,1334.52001953125,1312.8299560546875,1334.52001953125,685900000,-1.296476378146882,1.2064324437213227,1.2090555969206704,1.4979992379478384,0.4604989681102377
1999-06-09,1318.6400146484375,1326.010009765625,1314.72998046875,1317.3299560546875,662000000,0.09939860591529956,1.2113173946968905,1.214478311952938,1.5131178024500072,0.43397923715747333
1999-06-10,1302.8199462890625,1318.6400146484375,1293.280029296875,1318.6400146484375,716500000,-1.2069808923772247,1.178725934409477,1.1777321091671438,1.5055584601230876,0.41125152859483793
1999-06-11,1293.6400146484375,1311.969970703125,1287.8800048828125,1302.8199462890625,698200000,-0.7071143040316779,1.1802682603354704,1.1795074896664772,1.5950100568746717,0.40946004674292835
1999-06-14,1294.0,1301.989990234375,1292.199951171875,1293.6400146484375,669400000,0.027823449308790306,1.1599501776675396,1.1566176038027989,1.6315466177928302,0.4643981006576815
1999-06-15,1301.1600341796875,1310.760009765625,1294.0,1294.0,696600000,0.5518004479872165,1.1287358745537062,1.1214030823931342,1.669973044330636,0.5518699949968539
1999-06-16,1330.4100341796875,1332.8299560546875,1301.1600341796875,1301.1600341796875,806800000,2.2230990537223874,1.1058290104517234,1.0956099693196968,1.6321765729993791,0.5740373458321092
1999-06-17,1339.9000244140625,1343.5400390625,1322.75,1330.4100341796875,700300000,0.7107811437429541,1.1923475099197198,1.1936790593539066,1.4110673418707809,0.685165589903988
1999-06-18,1342.8399658203125,1344.47998046875,1333.52001953125,1339.9000244140625,914500000,0.21917461951940662,1.1716602959459357,1.170337602999091,1.382720078486091,0.6450352586475965
1999-06-21,1349.0,1349.06005859375,1337.6300048828125,1342.8399658203125,686600000,0.4576828497190345,1.1411882627855088,1.1359537620539522,1.3701212146584487,0.6960719189397183
1999-06-22,1335.8800048828125,1351.1199951171875,1335.52001953125,1349.0,716500000,-0.9773322849408237,1.1155495776841344,1.1070392531471824,1.3739008257460732,0.6357847872781952
1999-06-23,1333.06005859375,1335.8800048828125,1322.550048828125,1335.8699951171875,731800000,-0.21131589854796107,1.1088825591914564,1.0996883455049482,1.3669715587773732,0.6122364990721417
1999-06-24,1315.780029296875,1333.06005859375,1308.469970703125,1333.06005859375,690400000,-1.3047427449105757,1.080333612521707,1.0674431386934826,1.3430337415351867,0.45688515607718266
1999-06-25,1315.31005859375,1329.1300048828125,1312.6400146484375,1315.780029296875,623460000,-0.035724410219643746,1.0938499022267267,1.083148180493774,1.4526434242896622,0.42771651661115273
1999-06-28,1331.3499755859375,1333.6800537109375,1315.31005859375,1315.31005859375,652910000,1.2121022848068481,1.071848373946511,1.050187581369008,1.3707511698649977,0.553224944692973
1999-06-29,1351.449951171875,1351.510009765625,1328.4000244140625,1331.3499755859375,820100000,1.4984607301878332,1.0800358636175849,1.0605997527946274,1.4255559511664004,0.6083253160890427
1999-06-30,1372.7099609375,1372.9300537109375,1338.780029296875,1351.449951171875,1117000000,1.5608805716027467,1.1058483117652094,1.091834510851002,1.4179967289911513,0.7233527083952056
1999-07-01,1380.9599609375,1382.800048828125,1360.800048828125,1372.7099609375,843400000,0.5992021497325137,1.1340339329896927,1.1255031464498653,1.3285451322395672,0.7817870080062929
1999-07-02,1391.219970703125,1391.219970703125,1379.5699462890625,1380.9599609375,613570000,0.7402157771673241,1.113241347528041,1.101042454078442,1.2403534459010817,0.7944229008911862
1999-07-06,1388.1199951171875,1405.2900390625,1387.0799560546875,1391.219970703125,722900000,-0.22307288129957104,1.0976343314610761,1.0827889823728993,1.175469501446563,0.7701488987610488
1999-07-07,1395.8599853515625,1395.8800048828125,1384.949951171875,1388.1199951171875,791200000,0.5560392122590638,1.070819791911233,1.0512239305445477,1.3058672254104793,0.7329716727006044
1999-07-08,1394.4200439453125,1403.25,1386.68994140625,1395.8599853515625,830600000,-0.10321125614323604,1.051173788919936,1.028259803432351,1.281929528319963,0.7056033551673611
1999-07-09,1403.280029296875,1403.280029296875,1394.4200439453125,1394.4200439453125,701000000,0.6333784708249962,1.0248195414407866,0.9972553753964591,1.2750001411995926,0.7176606937517174
1999-07-12,1399.0999755859375,1406.8199462890625,1394.699951171875,1403.280029296875,685300000,-0.2983219123544768,1.0092226021755417,0.9792432200275789,1.1313735982014852,0.683170463826425
1999-07-13,1393.56005859375,1399.0999755859375,1386.8399658203125,1399.0999755859375,736000000,-0.39674891976497473,0.9861749650266324,0.9522195149939074,1.242873146575608,0.7254855979525717
1999-07-14,1398.1700439453125,1400.050048828125,1386.510009765625,1393.56005859375,756100000,0.3302604028617143,0.9656924491156224,0.9283120524754588,1.2567319208163485,0.7511870919660332
1999-07-15,1409.6199951171875,1409.8399658203125,1398.1700439453125,1398.1700439453125,818800000,0.8155890919213112,0.9446079815734534,0.9036602164457777,1.2416132361625096,0.8825885871537656
1999-07-16,1418.780029296875,1418.780029296875,1407.0699462890625,1409.6199951171875,714100000,0.6477206990358061,0.9395159847443691,0.8986193930643172,1.1767294118596612,0.893777091850989
1999-07-19,1407.6500244140625,1420.3299560546875,1404.56005859375,1418.780029296875,642330000,-0.787570341458358,0.927919539430094,0.8855723183418567,1.0973568581095232,0.8031781322386561
1999-07-20,1377.0999755859375,1407.6500244140625,1375.1500244140625,1407.6500244140625,754800000,-2.1941843610886544,0.9224108835632536,0.8800000305211692,1.2012970641567267,0.5950890847514068
1999-07-21,1379.2900390625,1386.6600341796875,1372.6300048828125,1377.0999755859375,785500000,0.15890813170722468,1.0276533601768147,1.0083663774248848,1.3726410354846452,0.5281813052669391
1999-07-22,1360.969970703125,1379.2900390625,1353.97998046875,1379.2900390625,771700000,-1.3371243055213193,1.0023829636034076,0.9784220427367152,1.3518528741235343,0.4209462413761033
1999-07-23,1356.93994140625,1367.4100341796875,1349.9100341796875,1360.969970703125,630580000,-0.29655377703272123,1.0230183751716129,1.0035662392663742,1.4520134690831132,0.35790057978333595
1999-07-26,1347.760009765625,1358.6099853515625,1346.199951171875,1356.93994140625,613450000,-0.6788159172238883,0.9994980040762478,0.9757013545956983,1.469021899204929,0.34023725315393405
1999-07-27,1362.8399658203125,1368.699951171875,1347.75,1347.75,723800000,1.1126770288036592,0.9864675207635758,0.960479572050795,1.5735920604586817,0.37774582951971425
1999-07-28,1365.4000244140625,1370.530029296875,1355.5400390625,1362.8399658203125,690900000,0.18767112528959837,0.9942176039774775,0.970284884996621,1.463352422497657,0.3935188410894925
1999-07-29,1341.030029296875,1365.4000244140625,1332.8199462890625,1365.4000244140625,770100000,-1.8009446622056797,0.9702381717491558,0.9418486182215162,1.439414725407141,0.29455761751638493
1999-07-30,1328.719970703125,1350.9200439453125,1328.489990234375,1341.030029296875,736800000,-0.9221946500845855,1.0301341445630787,1.0141292772850317,1.5446148418674428,0.2788066066716351
1999-08-02,1328.050048828125,1344.68994140625,1325.2099609375,1328.719970703125,649550000,-0.050431304499348295,1.0256085418961822,1.008849482302756,1.552174064042692,0.2873357701892873
1999-08-03,1322.1800537109375,1336.1300048828125,1314.9100341796875,1328.050048828125,739600000,-0.44298075933600417,0.999819192521668,0.9781938663958166,1.6120184869964878,0.2556172904010694
1999-08-04,1305.3299560546875,1330.1600341796875,1304.5,1322.1800537109375,789300000,-1.282608141661868,0.9798836761973508,0.9545812500922314,1.6548544798284672,0.17705115830705323
1999-08-05,1313.7099609375,1313.7099609375,1287.22998046875,1305.3299560546875,859300000,0.6399317113168053,0.9985389292008255,0.9773724264319241,1.7260377360451369,0.1765121726806831
1999-08-06,1300.2900390625,1316.739990234375,1293.18994140625,1313.7099609375,698900000,-1.0267819263870603,0.9842150684091029,0.9604749887745088,1.7014700837480716,0.17303175514730895
1999-08-09,1297.800048828125,1306.6800537109375,1295.989990234375,1300.2900390625,684300000,-0.19167857252884052,0.9873485274608503,0.9645819505252089,1.675642521037908,0.2072391556988947
1999-08-10,1281.4300537109375,1298.6199951171875,1267.72998046875,1297.800048828125,836200000,-1.2693877071883328,0.9634800948515787,0.9363747537349975,1.7424162109604038,0.17262611822414697
1999-08-11,1301.9300537109375,1301.9300537109375,1281.4300537109375,1281.4300537109375,792300000,1.5871136398254986,0.9821001187381617,0.9596199913173921,1.7921815909127536,0.3070029445109857
1999-08-12,1298.1600341796875,1313.6099853515625,1298.06005859375,1301.9300537109375,745600000,-0.2899916576591778,1.0220705927001834,1.0083422427008801,1.5994196231688453,0.3071783824050705
1999-08-13,1327.6800537109375,1327.719970703125,1298.1600341796875,1298.1600341796875,691700000,2.2485195038619175,0.9987612126744769,0.9802012769838924,1.5767418364914274,0.4424999445514989
1999-08-16,1330.77001953125,1331.050048828125,1320.510009765625,1327.6800537109375,583550000,0.23246381362684965,1.0972431743402282,1.0984066953326754,1.4053978651635088,0.4021868710750433
1999-08-17,1344.1600341796875,1344.1600341796875,1328.760009765625,1330.77001953125,691500000,1.0011571309322729,1.0708844060174054,1.066466032149785,1.4532733794962114,0.4396353293857376
1999-08-18,1332.8399658203125,1344.1600341796875,1332.1300048828125,1344.1600341796875,682800000,-0.8457329722049935,1.0679782401591977,1.0626606918083215,1.3650816931577257,0.4745406349519699
1999-08-19,1323.5899658203125,1332.8399658203125,1315.3499755859375,1332.8399658203125,684200000,-0.6964262279942868,1.0583961340013477,1.050908529214674,1.467761988791831,0.4836159783911076
1999-08-20,1336.6099853515625,1336.6099853515625,1323.5899658203125,1323.5899658203125,661200000,0.9788830716663808,1.043692135949624,1.0330753999742137,1.5364255443339743,0.5252276669041044
1999-08-23,1360.219970703125,1360.239990234375,1336.6099853515625,1336.6099853515625,682600000,1.7509883055649478,1.0411188893091476,1.0299042767120006,1.4457141573209622,0.6010012023475462
1999-08-24,1363.5,1373.3199462890625,1353.6300048828125,1360.219970703125,732700000,0.2408493470498299,1.0886973592234348,1.0867466368992367,1.4205164296656776,0.6676899663014103
1999-08-25,1381.7900390625,1382.8399658203125,1359.199951171875,1363.5,864600000,1.332486507502712,1.0626914151179216,1.0552903212488747,1.4110673418707809,0.684497968749802
1999-08-26,1362.010009765625,1381.7900390625,1361.530029296875,1381.7900390625,719000000,-1.441823136425021,1.0784565507179376,1.073941627815435,1.3203558347060986,0.6643601106517637
1999-08-27,1348.27001953125,1365.6300048828125,1347.3499755859375,1362.010009765625,570050000,-1.013925335881944,1.1001505417517534,1.0994911642034253,1.3361043544148166,0.627770883719875
1999-08-30,1324.02001953125,1350.699951171875,1322.800048828125,1348.27001953125,597900000,-1.8149725763079831,1.0963636922652928,1.094545862975288,1.3751607361591716,0.6056387402358918
1999-08-31,1320.4100341796875,1333.27001953125,1306.9599609375,1324.02001953125,861700000,-0.2730257575912162,1.1439166109580272,1.1505634856677582,1.5515441088361428,0.5497643385830694
1999-09-01,1331.0699462890625,1331.1800537109375,1320.3900146484375,1320.4100341796875,708200000,0.8040769397952495,1.1166164162854173,1.1175156098853027,1.540205275573269,0.5852968385288058
1999-09-02,1319.1099853515625,1331.0699462890625,1304.8800048828125,1331.0699462890625,687100000,-0.9025834048821436,1.1033132320193102,1.101227975282008,1.4444542469078638,0.4757084129434045
1999-09-03,1357.239990234375,1357.739990234375,1319.1099853515625,1319.1099853515625,663200000,2.849596307608839,1.0944570285111284,1.0903303529193373,1.5452447970739918,0.561754769430001
1999-09-07,1350.449951171875,1361.3900146484375,1349.5899658203125,1357.239990234375,715300000,-0.5015384658162334,1.2442825228753294,1.2667687274193544,1.321615745119197,0.5151115223614952
1999-09-08,1344.1500244140625,1355.1800537109375,1337.3599853515625,1350.449951171875,791200000,-0.46759729041297526,1.2176337724082897,1.2343068006793083,1.4765812415318487,0.5280377274954214
1999-09-09,1347.6600341796875,1347.6600341796875,1333.9100341796875,1344.1500244140625,773900000,0.26079193394704425,1.1911658301481813,1.2021735794264867,1.5005189386223647,0.5615796283395004
1999-09-10,1351.6600341796875,1357.6199951171875,1346.199951171875,1347.6600341796875,808500000,0.2963711472935955,1.1622941859996783,1.1672997824618732,1.4494937684085867,0.5401306179679384
